Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/15/2026 	_x86_64_	(64 CPU)

04:41:10 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:44:00 PM 100998   3445848    3.00    3.00    0.00    1.00    6.00     4  postgres
04:44:00 PM 100998   3445849    3.00    3.00    0.00    1.00    6.00     6  postgres
04:44:00 PM 100998   3445850    2.00    1.00    0.00    0.00    3.00     4  postgres
04:44:00 PM 100998   3445852    3.00    2.00    0.00    1.00    5.00     6  postgres
04:44:00 PM 100998   3445853    2.00    3.00    0.00    1.00    5.00     4  postgres
04:44:00 PM 100998   3445855    3.00    2.00    0.00    2.00    5.00     4  postgres
04:44:00 PM 100998   3445856    2.00    2.00    0.00    0.00    4.00     6  postgres
04:44:00 PM 100998   3445857    3.00    2.00    0.00    1.00    5.00     4  postgres
04:44:00 PM 100998   3445858    2.00    3.00    0.00    2.00    5.00     6  postgres
04:44:00 PM 100998   3445859    2.00    3.00    0.00    1.00    5.00     5  postgres
04:44:00 PM 100998   3445860    1.00    2.00    0.00    0.00    3.00     4  postgres
04:44:00 PM 100998   3445861    3.00    2.00    0.00    1.00    5.00     5  postgres
04:44:00 PM 100998   3445862    3.00    2.00    0.00    1.00    5.00     4  postgres
04:44:00 PM 100998   3445864    3.00    2.00    0.00    1.00    5.00     6  postgres
04:44:00 PM 100998   3445865    2.00    2.00    0.00    0.00    4.00     6  postgres
04:44:00 PM 100998   3445868    2.00    3.00    0.00    1.00    5.00     6  postgres
04:44:00 PM 100998   3445870    3.00    2.00    0.00    1.00    5.00     4  postgres
04:44:00 PM 100998   3445872    2.00    2.00    0.00    0.00    4.00     4  postgres
04:44:00 PM 100998   3445874    2.00    1.00    0.00    0.00    3.00     4  postgres

04:44:00 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:44:01 PM 100998   3444896    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:01 PM 100998   3444897    0.00    0.00    0.00    0.00    0.00     6  postgres
04:44:01 PM 100998   3444899    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:01 PM 100998   3444900    0.00    0.00    0.00    0.00    0.00     5  postgres
04:44:01 PM 100998   3445822    2.00    2.00    0.00    1.00    4.00     4  postgres
04:44:01 PM 100998   3445848    3.00    3.00    0.00    2.00    6.00     6  postgres
04:44:01 PM 100998   3445849    3.00    3.00    0.00    1.00    6.00     4  postgres
04:44:01 PM 100998   3445850    2.00    2.00    0.00    0.00    4.00     6  postgres
04:44:01 PM 100998   3445852    2.00    3.00    0.00    1.00    5.00     6  postgres
04:44:01 PM 100998   3445853    3.00    2.00    0.00    2.00    5.00     6  postgres
04:44:01 PM 100998   3445855    4.00    2.00    0.00    1.00    6.00     4  postgres
04:44:01 PM 100998   3445856    2.00    1.00    0.00    0.00    3.00     6  postgres
04:44:01 PM 100998   3445857    3.00    2.00    0.00    1.00    5.00     6  postgres
04:44:01 PM 100998   3445858    3.00    3.00    0.00    0.00    6.00     5  postgres
04:44:01 PM 100998   3445859    3.00    2.00    0.00    1.00    5.00     4  postgres
04:44:01 PM 100998   3445860    2.00    1.00    0.00    1.00    3.00     4  postgres
04:44:01 PM 100998   3445861    2.00    2.00    0.00    0.00    4.00     6  postgres
04:44:01 PM 100998   3445862    3.00    2.00    0.00    1.00    5.00     5  postgres
04:44:01 PM 100998   3445864    3.00    2.00    0.00    2.00    5.00     6  postgres
04:44:01 PM 100998   3445865    2.00    1.00    0.00    0.00    3.00     4  postgres
04:44:01 PM 100998   3445868    3.00    2.00    0.00    0.00    5.00     4  postgres
04:44:01 PM 100998   3445870    3.00    3.00    0.00    2.00    6.00     5  postgres
04:44:01 PM 100998   3445872    3.00    3.00    0.00    1.00    6.00     4  postgres
04:44:01 PM 100998   3445874    2.00    2.00    0.00    1.00    4.00     6  postgres

04:44:01 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:44:02 PM 100998   3444896    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:02 PM 100998   3444897    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:02 PM 100998   3444899    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:02 PM 100998   3444900    0.00    0.00    0.00    0.00    0.00     5  postgres
04:44:02 PM 100998   3445822    4.00    3.00    0.00    0.00    7.00     4  postgres
04:44:02 PM 100998   3445848    3.00    2.00    0.00    1.00    5.00     6  postgres
04:44:02 PM 100998   3445849    3.00    2.00    0.00    1.00    5.00     5  postgres
04:44:02 PM 100998   3445850    2.00    2.00    0.00    0.00    4.00     6  postgres
04:44:02 PM 100998   3445852    3.00    2.00    0.00    1.00    5.00     6  postgres
04:44:02 PM 100998   3445853    3.00    3.00    0.00    1.00    6.00     6  postgres
04:44:02 PM 100998   3445855    3.00    2.00    0.00    1.00    5.00     6  postgres
04:44:02 PM 100998   3445856    2.00    2.00    0.00    0.00    4.00     4  postgres
04:44:02 PM 100998   3445857    4.00    2.00    0.00    1.00    6.00     6  postgres
04:44:02 PM 100998   3445858    2.00    3.00    0.00    1.00    5.00     4  postgres
04:44:02 PM 100998   3445859    3.00    2.00    0.00    1.00    5.00     5  postgres
04:44:02 PM 100998   3445860    3.00    1.00    0.00    0.00    4.00     4  postgres
04:44:02 PM 100998   3445861    3.00    3.00    0.00    1.00    6.00     5  postgres
04:44:02 PM 100998   3445862    3.00    2.00    0.00    1.00    5.00     6  postgres
04:44:02 PM 100998   3445864    3.00    2.00    0.00    0.00    5.00     4  postgres
04:44:02 PM 100998   3445865    2.00    2.00    0.00    0.00    4.00     6  postgres
04:44:02 PM 100998   3445868    3.00    2.00    0.00    0.00    5.00     6  postgres
04:44:02 PM 100998   3445870    2.00    3.00    0.00    1.00    5.00     5  postgres
04:44:02 PM 100998   3445872    3.00    1.00    0.00    0.00    4.00     6  postgres
04:44:02 PM 100998   3445874    2.00    1.00    0.00    0.00    3.00     4  postgres

04:44:02 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:44:03 PM 100998   3444896    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:03 PM 100998   3444897    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:03 PM 100998   3444899    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:03 PM 100998   3444900    0.00    0.00    0.00    0.00    0.00     5  postgres
04:44:03 PM 100998   3445822    3.00    2.00    0.00    2.00    5.00     4  postgres
04:44:03 PM 100998   3445848    2.00    2.00    0.00    1.00    4.00     4  postgres
04:44:03 PM 100998   3445849    3.00    2.00    0.00    0.00    5.00     4  postgres
04:44:03 PM 100998   3445850    2.00    1.00    0.00    0.00    3.00     5  postgres
04:44:03 PM 100998   3445852    3.00    3.00    0.00    1.00    6.00     6  postgres
04:44:03 PM 100998   3445853    2.00    2.00    0.00    1.00    4.00     6  postgres
04:44:03 PM 100998   3445855    3.00    2.00    0.00    1.00    5.00     6  postgres
04:44:03 PM 100998   3445856    2.00    1.00    0.00    1.00    3.00     4  postgres
04:44:03 PM 100998   3445857    3.00    2.00    0.00    1.00    5.00     4  postgres
04:44:03 PM 100998   3445858    2.00    1.00    0.00    1.00    3.00     5  postgres
04:44:03 PM 100998   3445859    3.00    2.00    0.00    1.00    5.00     6  postgres
04:44:03 PM 100998   3445860    3.00    1.00    0.00    0.00    4.00     5  postgres
04:44:03 PM 100998   3445861    3.00    1.00    0.00    1.00    4.00     6  postgres
04:44:03 PM 100998   3445862    2.00    1.00    0.00    0.00    3.00     4  postgres
04:44:03 PM 100998   3445864    3.00    2.00    0.00    0.00    5.00     6  postgres
04:44:03 PM 100998   3445865    2.00    1.00    0.00    0.00    3.00     6  postgres
04:44:03 PM 100998   3445868    3.00    2.00    0.00    1.00    5.00     4  postgres
04:44:03 PM 100998   3445870    1.00    2.00    0.00    0.00    3.00     4  postgres
04:44:03 PM 100998   3445872    2.00    3.00    0.00    1.00    5.00     6  postgres
04:44:03 PM 100998   3445874    2.00    1.00    0.00    0.00    3.00     5  postgres

04:44:03 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:44:04 PM 100998   3444896    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:04 PM 100998   3444897    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:04 PM 100998   3444899    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:04 PM 100998   3444900    0.00    0.00    0.00    0.00    0.00     5  postgres
04:44:04 PM 100998   3445822    3.00    3.00    0.00    0.00    6.00     6  postgres
04:44:04 PM 100998   3445848    3.00    2.00    0.00    1.00    5.00     4  postgres
04:44:04 PM 100998   3445849    3.00    2.00    0.00    1.00    5.00     6  postgres
04:44:04 PM 100998   3445850    2.00    2.00    0.00    1.00    4.00     5  postgres
04:44:04 PM 100998   3445852    3.00    3.00    0.00    1.00    6.00     6  postgres
04:44:04 PM 100998   3445853    3.00    2.00    0.00    0.00    5.00     4  postgres
04:44:04 PM 100998   3445855    3.00    3.00    0.00    1.00    6.00     5  postgres
04:44:04 PM 100998   3445856    2.00    1.00    0.00    0.00    3.00     6  postgres
04:44:04 PM 100998   3445857    3.00    3.00    0.00    1.00    6.00     5  postgres
04:44:04 PM 100998   3445858    3.00    2.00    0.00    1.00    5.00     4  postgres
04:44:04 PM 100998   3445859    3.00    2.00    0.00    1.00    5.00     5  postgres
04:44:04 PM 100998   3445860    2.00    1.00    0.00    0.00    3.00     4  postgres
04:44:04 PM 100998   3445861    3.00    3.00    0.00    1.00    6.00     5  postgres
04:44:04 PM 100998   3445862    3.00    2.00    0.00    0.00    5.00     4  postgres
04:44:04 PM 100998   3445864    2.00    3.00    0.00    1.00    5.00     6  postgres
04:44:04 PM 100998   3445865    2.00    1.00    0.00    0.00    3.00     6  postgres
04:44:04 PM 100998   3445868    3.00    2.00    0.00    0.00    5.00     4  postgres
04:44:04 PM 100998   3445870    3.00    2.00    0.00    1.00    5.00     6  postgres
04:44:04 PM 100998   3445872    2.00    2.00    0.00    0.00    4.00     5  postgres
04:44:04 PM 100998   3445874    2.00    1.00    0.00    0.00    3.00     4  postgres

04:44:04 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:44:05 PM 100998   3444896    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:05 PM 100998   3444897    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:05 PM 100998   3444899    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:05 PM 100998   3444900    0.00    0.00    0.00    0.00    0.00     5  postgres
04:44:05 PM 100998   3445822    2.00    2.00    0.00    1.00    4.00     6  postgres
04:44:05 PM 100998   3445848    3.00    3.00    0.00    2.00    6.00     4  postgres
04:44:05 PM 100998   3445849    3.00    2.00    0.00    1.00    5.00     6  postgres
04:44:05 PM 100998   3445850    2.00    2.00    0.00    0.00    4.00     6  postgres
04:44:05 PM 100998   3445852    2.00    2.00    0.00    1.00    4.00     6  postgres
04:44:05 PM 100998   3445853    2.00    3.00    0.00    2.00    5.00     6  postgres
04:44:05 PM 100998   3445855    2.00    2.00    0.00    1.00    4.00     4  postgres
04:44:05 PM 100998   3445856    2.00    3.00    0.00    0.00    5.00     4  postgres
04:44:05 PM 100998   3445857    2.00    2.00    0.00    1.00    4.00     4  postgres
04:44:05 PM 100998   3445858    3.00    3.00    0.00    2.00    6.00     6  postgres
04:44:05 PM 100998   3445859    2.00    2.00    0.00    1.00    4.00     6  postgres
04:44:05 PM 100998   3445860    2.00    3.00    0.00    0.00    5.00     4  postgres
04:44:05 PM 100998   3445861    2.00    1.00    0.00    0.00    3.00     4  postgres
04:44:05 PM 100998   3445862    3.00    3.00    0.00    2.00    6.00     6  postgres
04:44:05 PM 100998   3445864    3.00    2.00    0.00    0.00    5.00     4  postgres
04:44:05 PM 100998   3445865    2.00    3.00    0.00    1.00    5.00     4  postgres
04:44:05 PM 100998   3445868    2.00    2.00    0.00    1.00    4.00     5  postgres
04:44:05 PM 100998   3445870    3.00    2.00    0.00    2.00    5.00     6  postgres
04:44:05 PM 100998   3445872    2.00    2.00    0.00    1.00    4.00     6  postgres
04:44:05 PM 100998   3445874    2.00    2.00    0.00    0.00    4.00     4  postgres

04:44:05 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:44:06 PM 100998   3444896    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:06 PM 100998   3444897    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:06 PM 100998   3444899    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:06 PM 100998   3444900    0.00    0.00    0.00    0.00    0.00     5  postgres
04:44:06 PM 100998   3445822    2.00    3.00    0.00    1.00    5.00     6  postgres
04:44:06 PM 100998   3445848    2.00    2.00    0.00    1.00    4.00     4  postgres
04:44:06 PM 100998   3445849    3.00    3.00    0.00    1.00    6.00     6  postgres
04:44:06 PM 100998   3445850    3.00    2.00    0.00    1.00    5.00     6  postgres
04:44:06 PM 100998   3445852    2.00    3.00    0.00    0.00    5.00     6  postgres
04:44:06 PM 100998   3445853    2.00    2.00    0.00    1.00    4.00     5  postgres
04:44:06 PM 100998   3445855    3.00    2.00    0.00    1.00    5.00     4  postgres
04:44:06 PM 100998   3445856    2.00    3.00    0.00    1.00    5.00     6  postgres
04:44:06 PM 100998   3445857    3.00    2.00    0.00    0.00    5.00     6  postgres
04:44:06 PM 100998   3445858    2.00    2.00    0.00    1.00    4.00     4  postgres
04:44:06 PM 100998   3445859    3.00    2.00    0.00    1.00    5.00     4  postgres
04:44:06 PM 100998   3445860    2.00    2.00    0.00    1.00    4.00     6  postgres
04:44:06 PM 100998   3445861    3.00    3.00    0.00    1.00    6.00     5  postgres
04:44:06 PM 100998   3445862    2.00    2.00    0.00    2.00    4.00     6  postgres
04:44:06 PM 100998   3445864    2.00    3.00    0.00    0.00    5.00     6  postgres
04:44:06 PM 100998   3445865    2.00    2.00    0.00    0.00    4.00     6  postgres
04:44:06 PM 100998   3445868    2.00    2.00    0.00    1.00    4.00     5  postgres
04:44:06 PM 100998   3445870    2.00    2.00    0.00    1.00    4.00     6  postgres
04:44:06 PM 100998   3445872    2.00    3.00    0.00    0.00    5.00     4  postgres
04:44:06 PM 100998   3445874    2.00    3.00    0.00    1.00    5.00     4  postgres

04:44:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:44:07 PM 100998   3444896    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:07 PM 100998   3444897    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:07 PM 100998   3444899    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:07 PM 100998   3444900    0.00    0.00    0.00    0.00    0.00     5  postgres
04:44:07 PM 100998   3445822    3.00    2.00    0.00    1.00    5.00     6  postgres
04:44:07 PM 100998   3445848    2.00    4.00    0.00    0.00    6.00     6  postgres
04:44:07 PM 100998   3445849    2.00    2.00    0.00    1.00    4.00     4  postgres
04:44:07 PM 100998   3445850    2.00    2.00    0.00    1.00    4.00     5  postgres
04:44:07 PM 100998   3445852    3.00    2.00    0.00    1.00    5.00     4  postgres
04:44:07 PM 100998   3445853    4.00    2.00    0.00    1.00    6.00     6  postgres
04:44:07 PM 100998   3445855    3.00    2.00    0.00    1.00    5.00     4  postgres
04:44:07 PM 100998   3445856    3.00    1.00    0.00    0.00    4.00     4  postgres
04:44:07 PM 100998   3445857    2.00    2.00    0.00    1.00    4.00     6  postgres
04:44:07 PM 100998   3445858    2.00    4.00    0.00    1.00    6.00     4  postgres
04:44:07 PM 100998   3445859    2.00    2.00    0.00    1.00    4.00     5  postgres
04:44:07 PM 100998   3445860    2.00    2.00    0.00    1.00    4.00     4  postgres
04:44:07 PM 100998   3445861    2.00    2.00    0.00    1.00    4.00     4  postgres
04:44:07 PM 100998   3445862    3.00    2.00    0.00    0.00    5.00     6  postgres
04:44:07 PM 100998   3445864    2.00    1.00    0.00    1.00    3.00     4  postgres
04:44:07 PM 100998   3445865    1.00    3.00    0.00    1.00    4.00     6  postgres
04:44:07 PM 100998   3445868    3.00    2.00    0.00    2.00    5.00     5  postgres
04:44:07 PM 100998   3445870    3.00    2.00    0.00    0.00    5.00     6  postgres
04:44:07 PM 100998   3445872    2.00    3.00    0.00    0.00    5.00     4  postgres
04:44:07 PM 100998   3445874    1.00    2.00    0.00    0.00    3.00     5  postgres

04:44:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
04:44:08 PM 100998   3444896    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:08 PM 100998   3444897    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:08 PM 100998   3444899    0.00    0.00    0.00    0.00    0.00     4  postgres
04:44:08 PM 100998   3444900    0.00    0.00    0.00    0.00    0.00     5  postgres
